logtime,scenario_time,type,module,address,value
10668.005416,10.373001,performance,track,cursor_in_target,1
10668.00548,10.373001,performance,track,center_deviation,4.808656
10668.121974,10.489752,performance,track,joystick_x,-0.25
10668.122024,10.489752,performance,track,joystick_y,-0.75
10668.122116,10.489752,performance,track,cursor_in_target,1
10668.122188,10.489752,performance,track,center_deviation,4.901514
10668.238496,10.606262,performance,track,joystick_x,-0.25
10668.238546,10.606262,performance,track,joystick_y,-0.75
10668.238632,10.606262,performance,track,cursor_in_target,1
10668.23868,10.606262,performance,track,center_deviation,5.034309
10668.338831,10.706665,performance,track,joystick_x,-0.25
10668.338876,10.706665,performance,track,joystick_y,-0.75
10668.338964,10.706665,performance,track,cursor_in_target,1
10668.339137,10.706665,performance,track,center_deviation,5.203489
10668.455427,10.823145,performance,track,joystick_x,-0.25
10668.455505,10.823145,performance,track,joystick_y,-0.75
10668.455597,10.823145,performance,track,cursor_in_target,1
10668.455665,10.823145,performance,track,center_deviation,5.40516
10668.571916,10.939692,performance,track,joystick_x,-0.25
10668.57198,10.939692,performance,track,joystick_y,-0.75
10668.572106,10.939692,performance,track,cursor_in_target,1
10668.572172,10.939692,performance,track,center_deviation,5.635378
10668.673368,11.041063,performance,track,joystick_x,-0.25
10668.673413,11.041063,performance,track,joystick_y,-0.75
10668.67349,11.041063,performance,track,cursor_in_target,1
10668.673651,11.041063,performance,track,center_deviation,5.890359
10668.785927,11.153662,performance,track,joystick_x,-0.25
10668.785963,11.153662,performance,track,joystick_y,-0.75
10668.786023,11.153662,performance,track,cursor_in_target,1
10668.786068,11.153662,performance,track,center_deviation,6.166616
10668.888183,11.255985,performance,track,joystick_x,-0.25
10668.888221,11.255985,performance,track,joystick_y,-0.75
10668.888289,11.255985,performance,track,cursor_in_target,1
10668.888334,11.255985,performance,track,center_deviation,6.461023
10668.988333,11.356164,performance,track,joystick_x,-0.25
10668.988369,11.356164,performance,track,joystick_y,-0.75
10668.988444,11.356164,performance,track,cursor_in_target,1
10668.988491,11.356164,performance,track,center_deviation,6.770837
10669.088633,11.456444,performance,track,joystick_x,-0.25
10669.08867,11.456444,performance,track,joystick_y,-0.75
10669.088738,11.456444,performance,track,cursor_in_target,1
10669.088783,11.456444,performance,track,center_deviation,7.093681
10669.205107,11.572901,performance,track,joystick_x,-0.25
10669.205161,11.572901,performance,track,joystick_y,-0.75
10669.205251,11.572901,performance,track,cursor_in_target,1
10669.205315,11.572901,performance,track,center_deviation,7.427514
10669.321764,11.689582,performance,track,joystick_x,-0.25
10669.3218,11.689582,performance,track,joystick_y,-0.75
10669.321869,11.689582,performance,track,cursor_in_target,1
10669.321933,11.689582,performance,track,center_deviation,7.770596
10669.422398,11.79002,performance,track,joystick_x,-0.25
10669.422457,11.79002,performance,track,joystick_y,-0.75
10669.422552,11.79002,performance,track,cursor_in_target,1
10669.422623,11.79002,performance,track,center_deviation,8.121446
10669.537846,11.90567,performance,track,joystick_x,-0.25
10669.537899,11.90567,performance,track,joystick_y,-0.75
10669.537982,11.90567,performance,track,cursor_in_target,1
10669.538048,11.90567,performance,track,center_deviation,8.478806
10669.638257,12.006038,performance,track,joystick_x,-0.25
10669.638293,12.006038,performance,track,joystick_y,-0.75
10669.638355,12.006038,performance,track,cursor_in_target,1
10669.638401,12.006038,performance,track,center_deviation,8.841606
10669.738397,12.106168,performance,track,joystick_x,-0.25
10669.738445,12.106168,performance,track,joystick_y,-0.75
10669.738534,12.106168,performance,track,cursor_in_target,1
10669.738598,12.106168,performance,track,center_deviation,9.208937
10669.855342,12.223145,performance,track,joystick_x,-0.25
10669.855384,12.223145,performance,track,joystick_y,-0.75
10669.855475,12.223145,performance,track,cursor_in_target,1
10669.855534,12.223145,performance,track,center_deviation,9.580022
10669.956329,12.324084,performance,track,joystick_x,-0.25
10669.956375,12.324084,performance,track,joystick_y,-0.75
10669.956464,12.324084,performance,track,cursor_in_target,1
10669.956522,12.324084,performance,track,center_deviation,9.954199
10670.07177,12.439579,performance,track,joystick_x,-0.25
10670.071806,12.439579,performance,track,joystick_y,-0.75
10670.071874,12.439579,performance,track,cursor_in_target,1
10670.071922,12.439579,performance,track,center_deviation,10.330899
10670.188346,12.556134,performance,track,joystick_x,-0.25
10670.188382,12.556134,performance,track,joystick_y,-0.75
10670.188457,12.556134,performance,track,cursor_in_target,1
10670.188509,12.556134,performance,track,center_deviation,10.709634
10670.304903,12.672716,performance,track,joystick_x,-0.25
10670.30494,12.672716,performance,track,joystick_y,-0.75
10670.305012,12.672716,performance,track,cursor_in_target,1
10670.30506,12.672716,performance,track,center_deviation,11.089985
10670.405022,12.772822,performance,track,joystick_x,-0.25
10670.405059,12.772822,performance,track,joystick_y,-0.75
10670.405133,12.772822,performance,track,cursor_in_target,1
10670.405181,12.772822,performance,track,center_deviation,11.471587
10670.521802,12.889558,performance,track,joystick_x,-0.25
10670.521848,12.889558,performance,track,joystick_y,-0.75
10670.521938,12.889558,performance,track,cursor_in_target,1
10670.522003,12.889558,performance,track,center_deviation,11.854126
10670.638407,13.006212,performance,track,joystick_x,-0.25
10670.638447,13.006212,performance,track,joystick_y,-0.75
10670.638531,13.006212,performance,track,cursor_in_target,1
10670.638592,13.006212,performance,track,center_deviation,12.237329
10670.755108,13.122941,performance,track,joystick_x,-0.25
10670.755145,13.122941,performance,track,joystick_y,-0.75
