joystick_x,joystick_y,center_deviation,cursor_in_target,a_in_tolerance,a_deviation,b_in_tolerance,b_deviation,"pump_1_flow, 1","pump_2_flow, 2","pump_3_flow, 3","pump_4_flow, 4","pump_5_flow, 5","pump_6_flow, 6","pump_7_flow, 7","pump_8_flow, 8",scale1,scale2,scale3,scale4,event_occured,response_time
0.5,0.25,20.507581,1,1,-100,1,-42,0,1,0,1,0,0,0,0,6,5,6,6,0,0
0.5,0.25,20.32725,1,1,-99,1,-42,1,1,0,1,0,0,0,0,7,6,7,7,0,0
0.5,0.25,20.141561,1,1,-98,1,-42,1,1,0,1,0,0,0,0,6,7,6,6,0,0
0.5,0.25,19.950508,1,1,-97,1,-42,1,1,0,1,0,0,0,0,5,6,5,5,0,0
0.5,0.25,19.754091,1,1,-96,1,-42,1,1,0,1,0,0,0,0,6,7,6,4,0,0
0.5,0.25,19.552306,1,1,-95,1,-42,1,1,0,1,0,0,0,0,5,6,7,5,0,0
0.5,0.25,19.345154,1,1,-94,1,-42,1,1,0,1,0,0,0,0,6,7,6,4,0,0
0.5,0.25,19.132637,1,1,-93,1,-42,1,1,0,1,0,0,0,0,5,6,7,5,0,0
0.5,0.25,18.914758,1,1,-92,1,-42,1,1,0,1,0,0,0,0,6,5,6,4,0,0
0.5,0.25,18.691522,1,1,-91,1,-42,1,1,0,1,0,0,0,0,5,4,5,3,0,0
0.5,0.25,18.462937,1,1,-90,1,-42,1,1,0,1,0,0,0,0,6,5,4,4,0,0
0.5,0.25,18.229011,1,1,-89,1,-42,1,1,0,1,0,0,0,0,7,4,5,3,0,0
0.5,0.25,17.989757,1,1,-88,1,-42,1,1,0,1,0,0,0,0,6,3,4,4,0,0
0.5,0.25,17.745189,1,1,-87,1,-42,1,1,0,1,0,0,0,0,7,4,3,3,0,0
0.5,0.25,17.495323,1,1,-86,1,-42,1,1,0,1,0,0,0,0,6,3,4,4,0,0
0.5,0.25,17.240179,1,1,-85,1,-42,1,1,0,1,0,0,0,0,7,4,3,5,0,0
0.5,0.25,16.97978,1,1,-84,1,-42,1,1,0,1,0,0,0,0,6,3,4,4,0,0
0.5,0.25,16.714154,1,1,-83,1,-42,1,1,0,1,0,0,0,0,7,4,3,5,0,0
0.5,0.25,16.443329,1,1,-82,1,-42,1,1,0,1,0,0,0,0,6,5,4,4,0,0
0.5,0.25,16.167342,1,1,-81,1,-42,1,1,0,1,0,0,0,0,5,6,5,5,0,0
0.5,0.25,15.886231,1,1,-80,1,-42,1,1,0,1,0,0,0,0,6,5,4,6,0,0
0.5,0.25,15.600043,1,1,-79,1,-42,1,1,0,1,0,0,0,0,7,4,3,5,0,0
0.5,0.25,15.308827,1,1,-78,1,-42,1,1,0,1,0,0,0,0,6,5,4,6,0,0
0.5,0.25,15.012642,1,1,-77,1,-42,1,1,0,1,0,0,0,0,7,6,5,5,0,0
0.5,0.25,14.711553,1,1,-76,1,-42,1,1,0,1,0,0,0,0,6,7,6,4,0,0
0.5,0.25,14.405634,1,1,-75,1,-42,1,1,0,1,0,0,0,0,7,6,5,5,0,0
0.5,0.25,14.094969,1,1,-74,1,-42,1,1,0,1,0,0,0,0,6,7,4,6,0,0
0.5,0.25,13.779654,1,1,-73,1,-42,1,1,0,1,0,0,0,0,7,6,5,5,0,0
0.5,0.25,13.459795,1,1,-72,1,-42,1,1,0,1,0,0,0,0,6,5,6,6,0,0
0.5,0.25,13.135515,1,1,-71,1,-42,1,1,0,1,0,0,0,0,5,6,5,5,0,0
0.5,0.25,12.806955,1,1,-70,1,-42,1,1,0,1,0,0,0,0,4,5,6,6,0,0
0.5,0.25,12.474271,1,1,-69,1,-42,1,1,0,1,0,0,0,0,3,6,7,5,0,0
0.5,0.25,12.137647,1,1,-68,1,-42,1,1,0,1,0,0,0,0,4,7,6,4,0,0
0.5,0.25,11.797291,1,1,-67,1,-42,1,1,0,1,0,0,0,0,5,6,7,3,0,0
0.5,0.25,11.45344,1,1,-66,1,-42,1,1,0,1,0,0,0,0,6,5,6,4,0,0
0.5,0.25,11.106373,1,1,-65,1,-42,1,1,0,1,0,0,0,0,5,6,5,5,0,0
0.5,0.25,10.756407,1,1,-64,1,-42,1,1,0,1,0,0,0,0,6,7,6,4,0,0
0.5,0.25,10.403914,1,1,-63,1,-42,1,1,0,1,0,0,0,0,7,6,5,5,0,0
0.5,0.25,10.049325,1,1,-62,1,-42,1,1,0,1,0,0,0,0,6,7,4,6,0,0
0.5,0.25,9.693147,1,1,-61,1,-42,1,1,0,1,0,0,0,0,5,6,5,7,0,0
0.5,0.25,9.335972,1,1,-60,1,-42,1,1,0,1,0,0,0,0,6,5,4,6,0,0
0.5,0.25,8.978502,1,1,-59,1,-42,1,1,0,1,0,0,0,0,7,6,3,7,0,0
0.5,0.25,8.621567,1,1,-58,1,-42,1,1,0,1,0,0,0,0,6,5,4,6,0,0
0.5,0.25,8.266152,1,1,-57,1,-42,1,1,0,1,0,0,0,0,7,4,5,5,0,0
0.5,0.25,7.913436,1,1,-56,1,-42,1,1,0,1,0,0,0,0,6,3,6,4,0,0
0.5,0.25,7.564829,1,1,-55,1,-42,1,1,0,1,0,0,0,0,5,4,7,3,0,0
0.5,0.25,7.222023,1,1,-54,1,-42,1,1,0,1,0,0,0,0,4,3,6,4,0,0
0.5,0.25,6.88705,1,1,-53,1,-42,1,1,0,1,0,0,0,0,5,4,5,3,0,0
0.5,0.25,6.56235,1,1,-52,1,-42,1,1,0,1,0,0,0,0,4,3,6,4,0,0
0.5,0.25,6.250847,1,1,-51,1,-42,1,1,0,1,0,0,0,0,5,4,5,3,0,0
0.5,0.25,5.956014,1,1,-50,1,-42,1,1,0,1,0,0,0,0,6,5,4,4,0,0
0.5,0.25,5.681941,1,1,-49,1,-42,1,1,0,1,0,0,0,0,7,4,5,5,0,0
0.5,0.25,5.433348,1,1,-48,1,-42,1,1,0,1,0,0,0,0,6,3,6,6,0,0
0.5,0.25,5.215548,1,1,-47,1,-42,1,1,0,1,0,0,0,0,7,4,7,5,0,0
0.5,0.25,5.034288,1,1,-46,1,-42,1,1,0,1,0,0,0,0,6,3,6,4,0,0
0.5,0.25,4.895448,1,1,-45,1,-42,1,1,0,1,0,0,0,0,5,4,5,5,0,0
0.5,0.25,4.804582,1,1,-44,1,-42,1,1,0,1,0,0,0,0,6,3,6,6,0,0
0.5,0.25,4.76635,1,1,-43,1,-42,1,1,0,1,0,0,0,0,5,4,5,7,0,0
0.5,0.25,4.78394,1,1,-42,1,-42,1,1,0,1,0,0,0,0,6,3,6,6,0,0
0.5,0.25,4.858663,1,1,-41,1,-42,1,1,0,1,0,0,0,0,5,4,5,7,0,0
0.5,0.25,4.989843,1,1,-40,1,-42,1,1,0,1,0,0,0,0,4,5,4,6,0,0
0.5,0.25,5.175026,1,1,-39,1,-42,1,1,0,1,0,0,0,0,5,6,5,5,0,0
0.5,0.25,5.410448,1,1,-38,1,-42,1,1,0,1,0,0,0,0,6,5,6,6,0,0
0.5,0.25,5.691585,1,1,-37,1,-42,1,1,0,1,0,0,0,0,5,6,7,5,0,0
0.5,0.25,6.013662,1,1,-36,1,-42,1,1,0,1,0,0,0,0,4,7,6,4,0,0
0.5,0.25,6.372031,1,1,-35,1,-42,1,1,0,1,0,0,0,0,5,6,7,3,0,0
0.5,0.25,6.762405,1,1,-34,1,-42,1,1,0,1,0,0,0,0,6,5,6,4,0,0
0.5,0.25,7.180975,1,1,-33,1,-42,1,1,0,1,0,0,0,0,7,4,5,3,0,0
0.5,0.25,7.624438,1,1,-32,1,-42,1,1,0,1,0,0,0,0,6,3,6,4,0,0
0.5,0.25,8.089977,1,1,-31,1,-42,1,1,0,1,0,0,0,0,5,4,7,5,0,0
0.5,0.25,8.575208,1,1,-30,1,-42,1,1,0,1,0,0,0,0,6,5,6,4,0,0
0.5,0.25,9.078133,1,1,-29,1,-42,1,1,0,1,0,0,0,0,7,4,7,3,0,0
0.5,0.25,9.597073,1,1,-28,1,-42,1,1,0,1,0,0,0,0,6,3,6,4,0,0
0.5,0.25,10.130622,1,1,-27,1,-42,1,1,0,1,0,0,0,0,7,4,5,3,0,0
0.5,0.25,10.6776,1,1,-26,1,-42,1,1,0,1,0,0,0,0,6,3,4,4,0,0
0.5,0.25,11.237013,1,1,-25,1,-42,1,1,0,1,0,0,0,0,7,4,5,3,0,0
0.5,0.25,11.808022,1,1,-24,1,-42,1,1,0,1,0,0,0,0,6,3,6,4,0,0
0.5,0.25,12.389914,1,1,-23,1,-42,1,1,0,1,0,0,0,0,5,4,7,5,0,0
0.5,0.25,12.982084,1,1,-22,1,-42,1,1,0,1,0,0,0,0,4,5,6,4,0,0
0.5,0.25,13.584014,1,1,-21,1,-42,1,1,0,1,0,0,0,0,5,4,7,5,0,0
0.5,0.25,14.195258,1,1,-20,1,-42,1,1,0,1,0,0,0,0,4,3,6,6,0,0
0.5,0.25,14.815432,1,1,-19,1,-42,1,1,0,1,0,0,0,0,5,4,5,5,0,0
0.5,0.25,15.444203,1,1,-18,1,-42,1,1,0,1,0,0,0,0,4,3,6,4,0,0
0.5,0.25,16.08128,1,1,-17,1,-42,1,1,0,1,0,0,0,0,3,4,7,3,0,0
0.5,0.25,16.726411,1,1,-17,1,-42,0,1,0,1,0,0,0,0,4,3,6,4,0,0
0.5,0.25,17.379372,1,1,-17,1,-42,0,1,0,1,0,0,0,0,5,4,5,3,0,0
0.5,0.25,18.039966,1,1,-17,1,-42,0,1,0,1,0,0,0,0,4,3,6,4,0,0
0.5,0.25,18.70802,1,1,-17,1,-42,0,1,0,1,0,0,0,0,3,4,7,3,0,0
0.5,0.25,19.383377,1,1,-17,1,-42,0,1,0,1,0,0,0,0,4,5,6,4,0,0
0.5,0.25,20.0659,1,1,-17,1,-42,0,1,0,1,0,0,0,0,5,4,7,5,0,0
0.5,0.25,20.755464,1,1,-17,1,-42,0,1,0,1,0,0,0,0,6,5,6,4,0,0
0.5,0.25,21.451958,1,1,-17,1,-42,0,1,0,1,0,0,0,0,5,6,5,5,0,0
0.5,0.25,22.155279,1,1,-17,1,-42,0,1,0,1,0,0,0,0,6,7,6,4,0,0
0.5,0.25,22.865337,1,1,-17,1,-42,0,1,0,1,0,0,0,0,7,6,7,5,0,0
0.5,0.25,23.582047,1,1,-17,1,-42,0,1,0,1,0,0,0,0,6,7,6,6,0,0
0.5,0.25,24.305332,1,1,-17,1,-42,0,1,0,1,0,0,0,0,7,6,7,5,0,0
0.5,0.25,25.035123,1,1,-17,1,-42,0,1,0,1,0,0,0,0,6,7,6,6,0,0
0.5,0.25,25.771355,1,1,-17,1,-42,0,1,0,1,0,0,0,0,5,6,7,7,0,0
0.5,0.25,26.513968,1,1,-17,1,-42,0,1,0,1,0,0,0,0,4,7,6,6,0,0
0.5,0.25,27.262906,1,1,-17,1,-42,0,1,0,1,0,0,0,0,3,6,7,5,0,0
0.5,0.25,28.018117,1,1,-17,1,-42,0,1,0,1,0,0,0,0,4,7,6,6,0,0
0.5,0.25,28.779553,1,1,-17,1,-42,0,1,0,1,0,0,0,0,3,6,5,7,0,0
0.5,0.25,29.547169,1,1,-17,1,-42,0,1,0,1,0,0,0,0,4,5,6,6,0,0
0.5,0.25,30.320922,1,1,-17,1,-42,0,1,0,1,0,0,0,0,3,4,7,7,0,0
0.5,0.25,31.100771,1,1,-17,1,-42,0,1,0,1,0,0,0,0,4,3,6,6,0,0
0.5,0.25,31.886679,1,1,-17,1,-42,0,1,0,1,0,0,0,0,5,4,7,5,0,0
0.5,0.25,32.678609,1,1,-17,1,-42,0,1,0,1,0,0,0,0,4,3,6,4,0,0
0.5,0.25,33.476527,1,1,-17,1,-42,0,1,0,1,0,0,0,0,5,4,7,5,0,0
0.5,0.25,34.2804,1,1,-17,1,-42,0,1,0,1,0,0,0,0,6,5,6,4,0,0
0.5,0.25,35.090195,1,1,-17,1,-42,0,1,0,1,0,0,0,0,7,6,5,5,0,0
0.5,0.25,35.905883,1,1,-17,1,-42,0,1,0,1,0,0,0,0,6,5,4,6,0,0
0.5,0.25,36.727434,1,1,-17,1,-42,0,1,0,1,0,0,0,0,7,4,3,7,0,0
0.5,0.25,37.554821,1,1,-17,1,-42,0,1,0,1,0,0,0,0,6,5,4,6,0,0
0.5,0.25,38.388015,1,1,-17,1,-42,0,1,0,1,0,0,0,0,5,6,5,5,0,0
0.5,0.25,39.22699,1,1,-17,1,-42,0,1,0,1,0,0,0,0,4,5,6,6,0,0
0.5,0.25,40.07172,1,1,-17,1,-42,0,1,0,1,0,0,0,0,5,6,5,7,0,0
0.5,0.25,40.92218,1,1,-17,1,-42,0,1,0,1,0,0,0,0,6,7,6,6,0,0
0.5,0.25,41.778345,1,1,-17,1,-42,0,1,0,1,0,0,0,0,5,6,7,7,0,0
0.5,0.25,42.640191,1,1,-17,1,-42,0,1,0,1,0,0,0,0,6,7,6,6,0,0
0.5,0.25,43.507695,1,1,-17,1,-42,0,1,0,1,0,0,0,0,7,6,5,7,0,0
0.5,0.25,44.380833,1,1,-17,1,-42,0,1,0,1,0,0,0,0,6,5,4,6,0,0
0.5,0.25,45.259582,1,1,-17,1,-42,0,1,0,1,0,0,0,0,5,4,5,7,0,0
0.5,0.25,46.14392,1,1,-17,1,-42,0,1,0,1,0,0,0,0,4,5,4,6,0,0
0.5,0.25,47.033825,1,1,-17,1,-42,0,1,0,1,0,0,0,0,3,6,5,7,0,0
0.5,0.25,47.929274,1,1,-17,1,-42,0,1,0,1,0,0,0,0,4,5,6,6,0,0
0.5,0.25,48.830246,0,1,-17,1,-42,0,1,0,1,0,0,0,0,5,4,5,7,0,0
0.5,0.25,49.736719,0,1,-17,1,-42,0,1,0,1,0,0,0,0,6,3,6,6,0,0
0.5,0.25,50.648672,0,1,-17,1,-42,0,1,0,1,0,0,0,0,5,4,5,5,0,0
0.5,0.25,51.566083,0,1,-17,1,-42,0,1,0,1,0,0,0,0,4,5,6,4,0,0
0.5,0.25,52.488932,0,1,-17,1,-42,0,1,0,1,0,0,0,0,5,6,5,3,0,0
0.5,0.25,53.417198,0,1,-17,1,-42,0,1,0,1,0,0,0,0,6,7,4,4,0,0
0.5,0.25,54.35086,0,1,-17,1,-42,0,1,0,1,0,0,0,0,7,6,5,5,0,0
0.5,0.25,55.289897,0,1,-17,1,-42,0,1,0,1,0,0,0,0,6,5,4,4,0,0
0.5,0.25,56.234288,0,1,-17,1,-42,0,1,0,1,0,0,0,0,7,4,3,3,0,0
0.5,0.25,57.184012,0,1,-17,1,-42,0,1,0,1,0,0,0,0,6,3,4,4,0,0
0.5,0.25,58.13905,0,1,-17,1,-42,0,1,0,1,0,0,0,0,7,4,3,3,0,0
0.5,0.25,59.09938,0,1,-17,1,-42,0,1,0,1,0,0,0,0,6,3,4,4,0,0
0.5,0.25,60.064982,0,1,-17,1,-42,0,1,0,1,0,0,0,0,5,4,5,3,0,0
0.5,0.25,61.035835,0,1,-17,1,-42,0,1,0,1,0,0,0,0,4,3,4,4,0,0
0.5,0.25,62.011919,0,1,-17,1,-42,0,1,0,1,0,0,0,0,3,4,3,3,0,0
0.5,0.25,62.993212,0,1,-17,1,-42,0,1,0,1,0,0,0,0,4,3,4,4,0,0
0.5,0.25,63.979696,0,1,-17,1,-42,0,1,0,1,0,0,0,0,5,4,5,5,0,0
0.5,0.25,64.971348,0,1,-17,1,-42,0,1,0,1,0,0,0,0,4,3,4,6,0,0
0.5,0.25,65.968148,0,1,-17,1,-42,0,1,0,1,0,0,0,0,5,4,3,7,0,0
0.5,0.25,66.970076,0,1,-17,1,-42,0,1,0,1,0,0,0,0,4,5,4,6,0,0
0.5,0.25,67.97711,0,1,-17,1,-42,0,1,0,1,0,0,0,0,3,4,3,5,0,0
0.5,0.25,68.98923,0,1,-17,1,-42,0,1,0,1,0,0,0,0,4,3,4,4,0,0
0.5,0.25,70.006415,0,1,-17,1,-42,0,1,0,1,0,0,0,0,5,4,3,5,0,0
0.5,0.25,71.028645,0,1,-17,1,-42,0,1,0,1,0,0,0,0,6,5,4,4,0,0
0.5,0.25,72.055897,0,1,-17,1,-42,0,1,0,1,0,0,0,0,5,4,3,3,0,0
0.5,0.25,73.088152,0,1,-17,1,-42,0,1,0,1,0,0,0,0,6,3,4,4,0,0
-0.25,-0.75,74.125387,0,1,-17,1,-42,0,1,0,1,0,0,0,0,5,4,5,3,0,0
-0.25,-0.75,74.00022,0,1,-17,1,-42,0,1,0,1,0,0,0,0,4,5,4,4,0,0
-0.25,-0.75,73.880672,0,1,-17,1,-42,0,1,0,1,0,0,0,0,3,6,3,5,0,0
-0.25,-0.75,73.766692,0,1,-17,1,-42,0,1,0,1,0,0,0,0,4,5,4,4,0,0
-0.25,-2.0,73.65823,0,1,-17,1,-42,0,1,0,1,0,0,0,0,5,6,5,5,0,0
-0.25,-2.75,72.347936,0,1,-17,1,-42,0,1,0,1,0,0,0,0,6,7,4,4,0,0
-0.25,-3.25,70.318616,0,1,-17,1,-42,0,1,0,1,0,0,0,0,5,6,5,5,0,0
-0.25,-3.75,67.813196,0,1,-17,1,-42,0,1,0,1,0,0,0,0,4,7,4,6,0,0
-0.75,-5.0,64.834352,0,1,-17,1,-42,0,1,0,1,0,0,0,0,5,6,3,5,0,0
-0.75,-5.0,60.524187,0,1,-17,1,-42,0,1,0,1,0,0,0,0,4,5,4,6,0,0
-0.75,-5.0,56.222234,0,1,-17,1,-42,0,1,0,1,0,0,0,0,5,4,5,7,0,0
-1.25,-5.0,51.929488,0,1,-17,1,-42,0,1,0,1,0,0,0,0,4,3,4,6,0,0
-1.75,-5.5,47.492362,1,1,-17,1,-42,0,1,0,1,0,0,0,0,5,4,3,5,0,0
-1.75,-5.5,42.431576,1,1,-17,1,-42,0,1,0,1,0,0,0,0,6,3,4,6,0,0
-1.75,-5.5,37.376618,1,1,-17,1,-42,0,1,0,1,0,0,0,0,5,4,3,5,0,0
-1.75,-5.5,32.328095,1,1,-17,1,-42,0,1,0,1,0,0,0,0,6,3,4,6,0,0
-1.75,-5.5,27.287082,1,1,-17,1,-42,0,1,0,1,0,0,0,0,7,4,5,5,0,0
-1.75,-5.5,22.255645,1,1,-17,1,-42,0,1,0,1,0,0,0,0,6,5,6,4,0,0
-1.75,-5.5,17.238285,1,1,-17,1,-42,0,1,0,1,0,0,0,0,5,6,7,3,0,0
-1.75,-5.5,12.246891,1,1,-17,1,-42,0,1,0,1,0,0,0,0,6,7,6,4,0,0
-1.75,-5.5,7.32569,1,1,-17,1,-42,0,1,0,1,0,0,0,0,7,6,7,3,0,0
-1.75,-5.5,2.840129,1,1,-17,1,-42,0,1,0,1,0,0,0,0,6,7,6,4,0,0
-1.75,-5.5,3.613722,1,1,-17,1,-42,0,1,0,1,0,0,0,0,7,6,5,5,0,0
-1.75,-5.5,8.277425,1,1,-17,1,-42,0,1,0,1,0,0,0,0,6,5,4,4,0,0
-1.75,-5.5,13.202649,1,1,-17,1,-42,0,1,0,1,0,0,0,0,5,4,3,3,0,0
-1.75,-5.5,18.174599,1,1,-17,1,-42,0,1,0,1,0,0,0,0,6,5,4,4,0,0
-1.75,-5.5,23.160523,1,1,-17,1,-42,0,1,0,1,0,0,0,0,5,4,5,3,0,0
-1.75,-5.5,28.150812,1,1,-17,1,-42,0,1,0,1,0,0,0,0,6,5,6,4,0,0
-1.75,-5.5,33.141657,1,1,-17,1,-42,0,1,0,1,0,0,0,0,7,6,7,3,0,0
-1.75,-5.5,38.131259,1,1,-17,1,-42,0,1,0,1,0,0,0,0,6,5,6,4,0,0
-1.75,-5.5,43.118666,1,1,-17,1,-42,0,1,0,1,0,0,0,0,5,6,5,3,0,0
-1.75,-5.5,48.103335,1,1,-17,1,-42,0,1,0,1,0,0,0,0,4,7,6,4,0,0
-1.75,-5.5,53.084935,0,1,-17,1,-42,0,1,0,1,0,0,0,0,5,6,7,3,0,0
-1.75,-5.5,58.063263,0,1,-17,1,-42,0,1,0,1,0,0,0,0,4,7,6,4,0,0
0.75,-2.25,63.038187,0,1,-17,1,-42,0,1,0,1,0,0,0,0,3,6,5,5,0,0
1.5,-2.0,64.079062,0,1,-17,1,-42,0,1,0,1,0,0,0,0,4,7,6,4,0,0
1.5,-2.0,64.659853,0,1,-17,1,-42,0,1,0,1,0,0,0,0,5,6,7,3,0,0
2.75,-0.25,65.291507,0,1,-17,1,-42,0,1,0,1,0,0,0,0,6,7,6,4,0,0
2.75,-0.25,63.955794,0,1,-17,1,-42,0,1,0,1,0,0,0,0,7,6,7,5,0,0
2.25,0.5,62.722092,0,1,-17,1,-42,0,1,0,1,0,0,0,0,6,5,6,6,0,0
1.75,1.0,60.949182,0,1,-17,1,-42,0,1,0,1,0,0,0,0,7,4,5,5,0,0
1.5,1.0,58.826503,0,1,-17,1,-42,0,1,0,1,0,0,0,0,6,3,4,4,0,0
0.75,1.0,56.774671,0,1,-17,1,-42,0,1,0,1,0,0,0,0,7,4,5,3,0,0
-2.25,1.75,54.841341,0,1,-17,1,-42,0,1,0,1,0,0,0,0,6,5,4,4,0,0
-3.5,2.25,52.601183,0,1,-17,1,-42,0,1,0,1,0,0,0,0,5,4,3,3,0,0
-3.5,2.25,50.289478,0,1,-17,1,-42,0,1,0,1,0,0,0,0,4,3,4,4,0,0
-3.5,2.5,48.299524,1,1,-17,1,-42,0,1,0,1,0,0,0,0,3,4,3,5,0,0
-3.25,2.75,46.444461,1,1,-17,1,-42,0,1,0,1,0,0,0,0,4,3,4,6,0,0
-2.5,2.75,44.671261,1,1,-17,1,-42,0,1,0,1,0,0,0,0,3,4,3,7,0,0
-1.25,3.25,42.911074,1,1,-17,1,-42,0,1,0,1,0,0,0,0,4,3,4,6,0,0
2.5,2.75,40.331626,1,1,-17,1,-42,0,1,0,1,0,0,0,0,5,4,5,7,0,0
4.0,2.0,35.873709,1,1,-17,1,-42,0,1,0,1,0,0,0,0,6,3,4,6,0,0
4.25,1.75,31.04365,1,1,-17,1,-42,0,1,0,1,0,0,0,0,7,4,3,5,0,0
4.25,1.75,26.352417,1,1,-17,1,-42,0,1,0,1,0,0,0,0,6,3,4,6,0,0
4.25,1.75,21.847514,1,1,-17,1,-42,0,1,0,1,0,0,0,0,7,4,5,7,0,0
2.5,0.25,17.675854,1,1,-17,1,-42,0,1,0,1,0,0,0,0,6,5,4,6,0,0
2.0,0.0,15.889412,1,1,-17,1,-42,0,1,0,1,0,0,0,0,5,4,3,7,0,0
2.0,0.0,14.735222,1,1,-17,1,-42,0,1,0,1,0,0,0,0,4,3,4,6,0,0
2.0,0.0,13.877638,1,1,-17,1,-42,0,1,0,1,0,0,0,0,3,4,5,7,0,0
2.0,0.0,13.376115,1,1,-17,1,-42,0,1,0,1,0,0,0,0,4,5,4,6,0,0
1.5,-0.5,13.273366,1,1,-17,1,-42,0,1,0,1,0,0,0,0,5,6,5,7,0,0
1.25,-0.5,13.728606,1,1,-17,1,-42,0,1,0,1,0,0,0,0,4,5,4,6,0,0
1.0,-0.75,14.224549,1,1,-17,1,-42,0,1,0,1,0,0,0,0,3,4,3,7,0,0
0.75,-1.0,14.872811,1,1,-17,1,-42,0,1,0,1,0,0,0,0,4,3,4,6,0,0
0.75,-1.0,15.592301,1,1,-17,1,-42,0,1,0,1,0,0,0,0,3,4,3,7,0,0
0.75,-1.0,16.336336,1,1,-17,1,-42,0,1,0,1,0,0,0,0,4,5,4,6,0,0
0.75,-1.0,17.102316,1,1,-17,1,-42,0,1,0,1,0,0,0,0,5,4,3,7,0,0
0.75,-1.0,17.888003,1,1,-17,1,-42,0,1,0,1,0,0,0,0,6,3,4,6,0,0
0.75,-1.0,18.691468,1,1,-17,1,-42,0,1,0,1,0,0,0,0,7,4,5,5,0,0
0.75,-1.0,19.511053,1,1,-17,1,-42,0,1,0,1,0,0,0,0,6,5,4,6,0,0
0.75,-1.0,20.345326,1,1,-17,1,-42,0,1,0,1,0,0,0,0,7,6,3,7,0,0
0.5,-1.0,21.19305,1,1,-17,1,-42,0,1,0,1,0,0,0,0,6,5,4,6,0,0
0.25,-1.0,21.845368,1,1,-17,1,-42,0,1,0,1,0,0,0,0,7,6,5,5,0,0
-1.0,-1.0,22.295607,1,1,-17,1,-42,0,1,0,1,0,0,0,0,6,5,4,6,0,0
-2.5,-1.0,21.712565,1,1,-17,1,-42,0,1,0,1,0,0,0,0,7,6,3,7,0,0
-2.5,-1.0,19.954816,1,1,-17,1,-42,0,1,0,1,0,0,0,0,6,5,4,6,0,0
-2.5,-1.0,18.312357,1,1,-17,1,-42,0,1,0,1,0,0,0,0,7,6,3,5,1,0
-2.5,-1.0,16.817493,1,1,-17,1,-42,0,1,0,1,0,0,0,0,6,7,4,4,1,100
-2.5,-1.0,15.511326,1,1,-17,1,-42,0,1,0,1,0,0,0,0,5,6,5,5,1,200
-1.75,-0.25,14.443396,1,1,-17,1,-42,0,1,0,1,0,0,0,0,4,7,6,6,1,300
-0.75,0.0,13.222221,1,1,-17,1,-42,0,1,0,1,0,0,0,0,3,6,5,7,1,400
-0.75,0.0,12.193825,1,1,-17,1,-42,0,1,0,1,0,0,0,0,4,5,4,6,1,500
-0.75,0.0,11.166901,1,1,-17,1,-42,0,1,0,1,0,0,0,0,3,6,5,5,1,600
-0.75,0.0,10.141729,1,1,-17,1,-42,0,1,0,1,0,0,0,0,4,7,6,4,1,700
-0.75,0.0,9.118706,1,1,-17,1,-42,0,1,0,1,0,0,0,0,5,6,7,3,1,800
-0.75,0.0,8.098424,1,1,-17,1,-42,0,1,0,1,0,0,0,0,4,5,6,4,1,900
-0.75,0.0,7.081803,1,1,-17,1,-42,0,1,0,1,0,0,0,0,3,4,5,5,1,1000
-0.75,0.0,6.070362,1,1,-17,1,-42,0,1,0,1,0,0,0,0,4,3,6,6,1,1100
-0.75,0.0,5.066808,1,1,-17,1,-42,0,1,0,1,0,0,0,0,5,4,5,7,1,1200
-0.75,0.0,4.076465,1,1,-17,1,-42,0,1,0,1,0,0,0,0,4,3,4,6,1,1300
-0.75,0.0,3.111281,1,1,-17,1,-42,0,1,0,1,0,0,0,0,3,4,5,7,1,1400
-0.75,0.0,2.203559,1,1,-17,1,-42,0,1,0,1,0,0,0,0,4,5,4,6,1,1500
-0.75,0.0,1.462819,1,1,-17,1,-42,0,1,0,1,0,0,0,0,3,6,5,7,1,1600
-0.75,0.0,1.236084,1,1,-17,1,-42,0,1,0,1,0,0,0,0,4,5,6,6,1,1700
-0.75,0.0,1.736396,1,1,-17,1,-42,0,1,0,1,0,0,0,0,3,4,7,5,0,0
-0.75,0.0,2.568347,1,1,-17,1,-42,0,1,0,1,0,0,0,0,4,5,6,4,0,0
-0.75,0.0,3.502405,1,1,-17,1,-42,0,1,0,1,0,0,0,0,5,4,5,5,0,0
-0.75,0.0,4.474501,1,1,-17,1,-42,0,1,0,1,0,0,0,0,6,3,4,6,0,0
-0.75,0.0,5.463884,1,1,-17,1,-42,0,1,0,1,0,0,0,0,5,4,3,7,0,0
-0.75,0.0,6.462194,1,1,-17,1,-42,0,1,0,1,0,0,0,0,4,5,4,6,0,0
-0.75,0.0,7.465475,1,1,-17,1,-42,0,1,0,1,0,0,0,0,5,6,5,5,0,0
-0.75,0.0,8.47162,1,1,-17,1,-42,0,1,0,1,0,0,0,0,6,7,6,6,0,0
-0.75,0.0,9.479406,1,1,-17,1,-42,0,1,0,1,0,0,0,0,7,6,7,7,0,0
-0.75,0.0,10.488072,1,1,-17,1,-42,0,1,0,1,0,0,0,0,6,7,6,6,0,0
-0.75,0.0,11.497116,1,1,-17,1,-42,0,1,0,1,0,0,0,0,5,6,5,5,0,0
-0.75,0.0,12.506193,1,1,-17,1,-42,0,1,0,1,0,0,0,0,4,7,4,6,0,0
-0.5,0.5,13.515057,1,1,-17,1,-42,0,1,0,1,0,0,0,0,5,6,3,5,0,0
